4.07278925,1.00997146,2.99483006,-3.02358036,6.05972296,-1.0071579
4.07220464,1.0110354,2.99499656,-3.02390061,6.05991403,-1.00694123
4.07154714,1.01097012,2.99454044,-3.02392453,6.05988198,-1.00687223
4.07231871,1.01069259,2.99424661,-3.02377541,6.05989908,-1.00723242
4.07197364,1.01030521,2.99490412,-3.02393669,6.06009109,-1.00707039
4.07218937,1.01073858,2.99440875,-3.02349558,6.05963137,-1.00711406
4.07202539,1.01027828,2.99483852,-3.02389483,6.05976882,-1.00741046
4.07174141,1.01026457,2.99385286,-3.02398744,6.05973129,-1.00732693
4.07154916,1.01076217,2.99350893,-3.02378594,6.05985226,-1.00709032
4.07119839,1.01027205,2.99380047,-3.02382575,6.05983979,-1.00708337
4.0689461,1.01033112,2.99079888,-3.02347217,6.05985258,-1.00716725
4.06723037,1.01023217,2.98842486,-3.02337988,6.05990366,-1.00732739
4.06729071,1.01054466,2.98818901,-3.02392671,6.05992992,-1.00679179
4.05023926,1.01066907,2.94707024,-3.02372077,6.05992496,-1.00721293
4.05023926,1.01066907,2.94707024,-3.02372077,6.05992496,-1.00721293
4.05004287,1.01012992,2.94604783,-3.02362621,6.05964153,-1.00706672
4.05025482,1.01032731,2.94622086,-3.02373762,6.05987122,-1.0072398
4.05008961,1.01046143,2.94615613,-3.02359639,6.05977362,-1.00706946
4.05002022,1.01064741,2.94653882,-3.02380697,6.0600056,-1.00721358
4.05041922,1.0104499,2.94660304,-3.02373947,6.05992083,-1.00715427
4.05005241,1.01030533,2.94657922,-3.0236507,6.06004141,-1.0068312
4.04957187,1.01043983,2.94540911,-3.0236565,6.05968785,-1.00707155
4.04980987,1.01026419,2.94474227,-3.02312504,6.060321,-1.00683868
4.04930834,1.01033146,2.94477749,-3.02325827,6.0600962,-1.00723083
4.04980072,1.01049576,2.94495008,-3.02389356,6.05998012,-1.00722787
4.05514411,1.01041066,2.964396,-3.02359753,6.06020742,-1.00688661
4.05537433,1.01035985,2.96422269,-3.02368239,6.06019702,-1.00689855
4.04655197,1.01044311,2.92701837,-3.02363215,6.06016941,-1.0072817
4.04649319,1.01045351,2.92589532,-3.0239005,6.05961271,-1.00680156
4.0467845,1.01053907,2.92626965,-3.02359549,6.06002077,-1.00734228
4.04600446,1.01060393,2.92605835,-3.02361018,6.0598895,-1.00679015
4.04641431,1.01030633,2.92590937,-3.0237512,6.05965285,-1.00707524
4.04862244,1.01039805,2.93923582,-3.02358713,6.05978422,-1.00729107
4.04856435,1.0106036,2.93934475,-3.02382978,6.05993003,-1.00725269
4.04892518,1.01043721,2.93928753,-3.02378154,6.05993243,-1.00695693
4.0489783,1.01041672,2.93965736,-3.02367862,6.05970159,-1.00727571
4.048582,1.01059241,2.93953553,-3.02375046,6.0599908,-1.00679261
4.04899736,1.01074934,2.93928428,-3.02356485,6.05984309,-1.00721399
4.04546015,1.01063686,2.91461648,-3.02369258,6.05989692,-1.00709411
4.04517287,1.00996696,2.91439851,-3.02366189,6.05993724,-1.00675375
4.04547469,1.01100985,2.91545153,-3.0238316,6.05972536,-1.00736722
4.04529787,1.01015864,2.91615241,-3.02359106,6.06008542,-1.00683142
4.04541196,1.01045538,2.91598986,-3.02321885,6.05974781,-1.00696047
4.04543562,1.01052824,2.91619361,-3.02415714,6.05991311,-1.00726274
4.04526764,1.01053641,2.91627713,-3.02409549,6.05988144,-1.00729899
4.04549831,1.0104298,2.91634641,-3.02350243,6.05984605,-1.00716165
4.0455266,1.0105875,2.9164098,-3.0238721,6.05981456,-1.00701116
4.04564707,1.01060007,2.91807099,-3.02363215,6.0598304,-1.00675138
4.0457447,1.01042472,2.91713476,-3.02393055,6.05983375,-1.00738837
4.08060402,1.01040761,3.00260209,-3.02401681,6.05984027,-1.00714818
4.08043913,1.01063601,3.00266364,-3.02400752,6.05993341,-1.00710241
4.08105473,1.01026122,3.0025023,-3.02355716,6.05974741,-1.00707348
4.08091595,1.01097108,3.00279915,-3.02391475,6.05987688,-1.00702631
4.08078561,1.01031359,3.00279477,-3.02359462,6.05961149,-1.00695775
4.08056975,1.01057865,3.00294127,-3.02377513,6.06009465,-1.00711499
4.09000177,1.01072855,3.00873474,-3.02399335,6.06005606,-1.00713834
4.0895653,1.01021928,3.00887809,-3.0235439,6.05965204,-1.0069384
4.08762925,1.01028172,3.00779434,-3.02357297,6.05969443,-1.00713987
4.08780874,1.0105987,3.00744732,-3.02341348,6.0597701,-1.00696185
4.08956881,1.01018672,3.00854652,-3.02389309,6.05985467,-1.00723239
4.08928734,1.01091233,3.00868835,-3.02376452,6.05985077,-1.00706102
4.08917703,1.01010601,3.0081621,-3.02369636,6.05982815,-1.00705654
4.0891127,1.01024857,3.00838188,-3.02393006,6.05995115,-1.006973
4.08923946,1.01060384,3.00836834,-3.02379409,6.05962237,-1.00750924
4.08878557,1.010247,3.0078337,-3.02336249,6.06007657,-1.00747533
4.08800294,1.01075168,3.00835192,-3.02417366,6.05959435,-1.00669402
4.08857162,1.01022357,3.00806304,-3.02360853,6.05932492,-1.00713512
4.08817506,1.01090607,3.0080543,-3.02362365,6.06014537,-1.00703723
4.08850479,1.01099687,3.00819917,-3.0238886,6.06004283,-1.00714857
4.08843098,1.01036431,3.00786681,-3.0240137,6.05996889,-1.00720735
4.08840971,1.0101911,3.0085362,-3.02359626,6.05976354,-1.00716303
4.08857864,1.01047397,3.00828074,-3.02346322,6.05967585,-1.00721851
4.08825923,1.01040058,3.00789583,-3.02360237,6.05990454,-1.00665329
4.0946436,1.01067047,3.01121844,-3.02378356,6.05969735,-1.00718613
4.09436661,1.01024271,3.01103895,-3.02402371,6.05993831,-1.0070345
4.09382779,1.01064559,3.0114008,-3.02334824,6.0595681,-1.00721225
4.09392336,1.01044741,3.01105603,-3.02347986,6.05956226,-1.00695346
4.05414411,1.01065667,2.96134155,-3.02399555,6.05998382,-1.00681053
4.05399052,1.01072084,2.96096552,-3.02381595,6.05970349,-1.00676554
4.05315821,1.01063942,2.95915191,-3.02366147,6.05990626,-1.00712944
4.05348659,1.01048638,2.95902392,-3.02361784,6.05983225,-1.00704091
4.05284184,1.01051461,2.95827232,-3.02385989,6.05981389,-1.00710025
4.0521138,1.01051066,2.95566136,-3.02358704,6.05979641,-1.00706785
4.05251848,1.01054093,2.95551107,-3.02367526,6.05972271,-1.00744726
4.05236915,1.0104723,2.9562129,-3.02376436,6.05998639,-1.00674403
4.05271887,1.0105458,2.95659759,-3.02376539,6.05969041,-1.00741603
4.04565316,1.01056551,2.91836559,-3.02403889,6.05987601,-1.00722066
4.05564823,1.01053027,2.96523873,-3.02380952,6.0598731,-1.00715334
4.05514785,1.01036676,2.96518768,-3.02358567,6.05983655,-1.00702041
4.05542837,1.01070862,2.96486125,-3.02392464,6.05981757,-1.00701532
4.06353973,1.01070553,2.98267367,-3.02359843,6.05987115,-1.00730426
4.06302492,1.0103364,2.98162259,-3.02363294,6.05991374,-1.00697156
4.06294872,1.01026701,2.9814716,-3.02355082,6.05984332,-1.00703909
4.06288415,1.01065686,2.98202778,-3.02390276,6.05973778,-1.00695415
4.06287617,1.01041743,2.98219621,-3.02366653,6.05972246,-1.00714206
4.06304371,1.01041553,2.98235576,-3.02350991,6.05948127,-1.00703104
4.06390173,1.01059937,2.98290642,-3.02407334,6.06017274,-1.00712839
4.0636832,1.01053182,2.98237045,-3.02388457,6.05984209,-1.00689885
4.06337669,1.01057358,2.98264309,-3.02381931,6.06000066,-1.00724756
4.06089763,1.01059386,2.97840549,-3.02384277,6.06000149,-1.00722757
4.06132692,1.01047699,2.97823829,-3.02352762,6.06015592,-1.00723312
4.06080397,1.01054448,2.97819705,-3.02373083,6.06005744,-1.00724063
4.06113134,1.0106174,2.97901852,-3.02369047,6.05970756,-1.00731909
4.06104797,1.01040607,2.97840627,-3.02363271,6.05977214,-1.00708443
4.06092523,1.01032385,2.97820992,-3.02415147,6.05983776,-1.0073072
4.06067332,1.010754,2.97840607,-3.02331223,6.05980443,-1.00694944
4.06029555,1.01042876,2.97702392,-3.02378733,6.06006,-1.00714905
4.06048346,1.01069241,2.97720486,-3.02347322,6.05969391,-1.00697715
4.06058237,1.01085775,2.97684556,-3.02389955,6.05978483,-1.00721952
4.0605121,1.01047616,2.97698978,-3.02374037,6.05971838,-1.00737997
4.06122712,1.01059287,2.9781488,-3.02371867,6.05978196,-1.00693797
4.06090843,1.01044005,2.97838497,-3.02359367,6.05996027,-1.00718225
4.06135793,1.01048655,2.97863279,-3.02380065,6.05988108,-1.00681558
4.06108482,1.01052004,2.97874418,-3.02367271,6.0599125,-1.00702766
4.06140922,1.01038191,2.97863884,-3.02379562,6.05972491,-1.00717692
4.06088279,1.01066714,2.97849231,-3.02367434,6.05997801,-1.00697418
4.06128109,1.01045258,2.97841209,-3.02372664,6.05953216,-1.00726231
4.06059501,1.01056224,2.97824543,-3.02374181,6.05975471,-1.0069271
4.06115692,1.01045378,2.97852724,-3.02368616,6.05994157,-1.00714049
4.0851703,1.01057453,3.00656859,-3.02362396,6.05979488,-1.00706784
4.06329406,1.01028536,2.98301631,-3.02330685,6.059661,-1.00747078
4.06349777,1.01053783,2.98278486,-3.02352457,6.06008896,-1.00723149
4.09728176,1.01027825,3.01286188,-3.02409558,6.06016432,-1.00727816
4.09762868,1.01049162,3.0126082,-3.02346385,6.05985047,-1.00710944
4.10096491,1.01048236,3.01377725,-3.02383202,6.0598697,-1.00685508
4.09971181,1.01008328,3.01367917,-3.02335511,6.06002039,-1.00718376
4.08900253,1.01070316,3.00889312,-3.02402032,6.05983934,-1.00705889
4.08962894,1.0103134,3.00818586,-3.02342208,6.05985131,-1.00706139
4.08961315,1.01044017,3.00822428,-3.02369923,6.0598552,-1.0067747
4.08916548,1.01043778,3.0088625,-3.02379333,6.05981365,-1.00743676
4.08954017,1.01062955,3.00852031,-3.02405035,6.05993764,-1.00689888
4.08935247,1.01032254,3.00888644,-3.02347392,6.05974894,-1.00724908
4.08896653,1.01065122,3.00812577,-3.02399521,6.05993934,-1.00683897
4.08887992,1.01054293,3.00876184,-3.02365094,6.05964622,-1.00707584
4.0893254,1.01070698,3.00818945,-3.02360288,6.05982663,-1.00661769
4.08773578,1.01079016,3.0073531,-3.02345461,6.05983641,-1.00682017
4.08717036,1.01029114,3.00760821,-3.02360657,6.05983865,-1.00704708
4.09044166,1.01065894,3.00900225,-3.02342081,6.05992792,-1.00709666
4.08769961,1.01056514,3.00748284,-3.02406559,6.05988698,-1.00685801
4.08771122,1.01041969,3.00734696,-3.02407508,6.0595863,-1.00693496
4.08606899,1.01049789,3.00696832,-3.0234646,6.05993146,-1.00722053
4.08577013,1.01053546,3.00611714,-3.02359864,6.05997181,-1.00729232
4.08545833,1.01066289,3.00632234,-3.02354555,6.05990906,-1.00751054
4.08572685,1.01037685,3.0060886,-3.0239995,6.06000144,-1.00674702
4.08561439,1.01031443,3.00602278,-3.02383424,6.05995488,-1.0071131
4.08566062,1.01040316,3.00600534,-3.0234962,6.05997966,-1.00692491
4.08515205,1.01066468,3.00617061,-3.0236598,6.06008252,-1.0069947
4.08599855,1.01031656,3.00602919,-3.02391019,6.05959624,-1.00704216
4.08620147,1.01044203,3.00619312,-3.02389773,6.05944852,-1.00705323
4.08575959,1.0107131,3.00615597,-3.02362769,6.0596219,-1.00682305
4.08861186,1.01018837,3.00811845,-3.02360191,6.06005611,-1.00715187
4.08878569,1.01085266,3.00828431,-3.02400438,6.05966394,-1.00695879
4.08907337,1.01007621,3.00836267,-3.02356187,6.06013488,-1.00714851
4.08882,1.01052084,3.00875496,-3.02392018,6.05966647,-1.00699891
4.0899293,1.01056586,3.0087684,-3.02382994,6.05995793,-1.00703098
4.089528,1.01037197,3.00879825,-3.02361943,6.05972965,-1.00705373
4.08946039,1.01017363,3.00860676,-3.0236593,6.05986614,-1.00717625
4.08952643,1.0105441,3.00843502,-3.02377876,6.05992093,-1.00734427
4.09063875,1.01053969,3.00960516,-3.02378882,6.0598948,-1.00735893
4.09084629,1.0102509,3.00937136,-3.02390787,6.06022172,-1.00719361
4.09067899,1.01045415,3.00946164,-3.02356505,6.06006023,-1.00674985
4.08946305,1.01012897,3.00885986,-3.02356255,6.05996308,-1.00685803
4.08912185,1.01027283,3.00844338,-3.02335987,6.059678,-1.00713144
4.08921981,1.01069968,3.00866129,-3.02407152,6.05999987,-1.00697658
4.08940067,1.01025508,3.00853105,-3.02366318,6.06018881,-1.00708805
4.089958,1.01032692,3.00886798,-3.02387985,6.05997351,-1.00725191
4.0898103,1.01054303,3.00895093,-3.02365691,6.0597869,-1.00726913
4.08961898,1.01039204,3.00899826,-3.02372211,6.05987446,-1.00689869
4.08965421,1.01050354,3.0085678,-3.02380537,6.0598746,-1.00719206
4.0896861,1.01049545,3.00869077,-3.02382143,6.05989998,-1.0067459
4.08960324,1.01049914,3.00880357,-3.02361563,6.05970858,-1.00681099
4.08922502,1.01045967,3.00871266,-3.02407022,6.05988817,-1.0067777
4.08984264,1.01059639,3.00869477,-3.02370949,6.05977426,-1.00742841
4.08967965,1.01066062,3.00845742,-3.02362119,6.05981767,-1.00703909
4.08981342,1.0106852,3.00894522,-3.02351443,6.05977643,-1.00717121
4.09093505,1.01059583,3.00953989,-3.02367744,6.05989221,-1.00704286
4.09182601,1.01038627,3.00995458,-3.02372206,6.05974369,-1.00709347
4.09136889,1.01035581,3.00971791,-3.02371569,6.05975591,-1.00709118
4.09192773,1.01028857,3.00961353,-3.023396,6.06002817,-1.00710045
4.09184459,1.01012252,3.00955692,-3.02383923,6.06003525,-1.00687885
4.09140075,1.01088124,3.01035922,-3.02363419,6.05959585,-1.00728844
4.0919698,1.01049181,3.01017049,-3.02380262,6.05991694,-1.00725042
4.09207283,1.01066426,3.00999558,-3.02382786,6.05979949,-1.00721873
4.09192307,1.01063264,3.00991724,-3.02380924,6.06002187,-1.00706782
4.09220142,1.01090737,3.00992446,-3.02378604,6.05999846,-1.00704744
4.06563206,1.01084804,2.98673003,-3.02389132,6.05992494,-1.0068359
4.06592057,1.01055262,2.98663843,-3.02352785,6.05991603,-1.00705777
4.06607417,1.01061837,2.98684172,-3.02337125,6.0598886,-1.00668036
4.06581838,1.01054425,2.98696617,-3.02364579,6.05961701,-1.00682497
4.06565254,1.01041925,2.98693454,-3.02358385,6.05963129,-1.0066337
4.05864286,1.01041045,2.97363914,-3.02379835,6.05961288,-1.0069282
4.05923785,1.01078509,2.97370447,-3.02380377,6.06016393,-1.0071072
4.05879694,1.01029136,2.97446962,-3.0235337,6.05964544,-1.00712387
4.05914844,1.01060577,2.9742566,-3.02356854,6.05969976,-1.00726791
4.10375006,1.0107006,3.01534394,-3.0235043,6.0599779,-1.00688892
4.11388598,1.01061735,3.0190432,-3.0238299,6.05983896,-1.00667138
4.1140065,1.01029174,3.01871725,-3.02378813,6.06003567,-1.00736141
4.11454251,1.01068423,3.01915091,-3.0237371,6.05965332,-1.00675872
4.1228681,1.01067135,3.02110443,-3.02374011,6.05966165,-1.00715336
4.12236281,1.01032125,3.02098611,-3.0236692,6.05976407,-1.00687884
4.12256511,1.0106806,3.02117204,-3.02376597,6.05984988,-1.00747573
4.12249155,1.01074702,3.02119339,-3.02365674,6.05999011,-1.00732115
4.07728046,1.01065504,2.99986885,-3.02396946,6.0597814,-1.00700968
4.05061762,1.01038124,2.9489786,-3.02365555,6.05998444,-1.00713377
4.05075328,1.01013394,2.94864936,-3.02359651,6.05979261,-1.00725804
4.05035125,1.01012614,2.94908901,-3.02365055,6.05982853,-1.00722973
4.05038354,1.01049447,2.94834477,-3.02383139,6.0596788,-1.00679765
4.05077199,1.01045197,2.94827639,-3.02373642,6.05983991,-1.00709142
4.05054511,1.01067647,2.9489354,-3.02379041,6.0599147,-1.00702518
4.05072909,1.01046646,2.94933745,-3.02362628,6.05961143,-1.00720083
4.09970995,1.01039119,3.01367787,-3.02384069,6.05992799,-1.00702716
4.09891988,1.01064322,3.01340935,-3.02385065,6.05990171,-1.00739364
4.09927169,1.01034915,3.01360055,-3.0237482,6.0596749,-1.00692578
4.09948873,1.01066931,3.01361813,-3.02390473,6.05975532,-1.00713583
4.09878993,1.01036085,3.01332587,-3.02342461,6.05988729,-1.00694131
4.09907112,1.01103339,3.01342534,-3.02400217,6.05989462,-1.00723004
4.09879608,1.01074097,3.01316889,-3.02381153,6.05971299,-1.00717635
4.09918106,1.01037152,3.01388697,-3.02358507,6.05985926,-1.00681306
4.09955769,1.01060124,3.01369913,-3.0238431,6.05981224,-1.00734584
4.09944903,1.01060709,3.01400959,-3.02364092,6.0601198,-1.006984
4.0994854,1.01036211,3.01346846,-3.02393256,6.05974689,-1.00708393
4.09937544,1.01074549,3.01399739,-3.02329197,6.06001349,-1.00708831
4.09970988,1.01030959,3.01349045,-3.02409146,6.05991721,-1.00691343
4.09948394,1.0103437,3.01420946,-3.0236361,6.05968568,-1.0072844
4.0996299,1.0101955,3.01387724,-3.0235876,6.05977105,-1.00706298
4.10005284,1.01077015,3.01389688,-3.0238754,6.05992514,-1.00695471
4.10062886,1.01062946,3.01419187,-3.02358198,6.05973322,-1.00670172
4.10050226,1.01037492,3.01400369,-3.02354567,6.05988409,-1.00755752
4.10085164,1.01037788,3.01392665,-3.02362816,6.05991772,-1.00730689
4.10286385,1.01032808,3.01519767,-3.0236968,6.05979748,-1.00730553
4.10262237,1.01035631,3.01494519,-3.02376297,6.05958092,-1.00674944
4.10295624,1.01052778,3.01515858,-3.02361879,6.060057,-1.00750053
4.10299463,1.0106733,3.01471429,-3.02390978,6.05963769,-1.00676796
4.10324188,1.01090813,3.01452591,-3.02403094,6.05962476,-1.00682575
4.1030578,1.01014771,3.01565089,-3.02364157,6.05982193,-1.00699476
4.10319746,1.01024991,3.01508539,-3.0237053,6.05999717,-1.00681576
4.1030595,1.0102309,3.01543066,-3.02394155,6.0598946,-1.00699931
4.10237096,1.01083109,3.01460596,-3.0237279,6.05962419,-1.00707586
4.10187798,1.01009644,3.01495911,-3.0236203,6.05995099,-1.00704474
4.12727925,1.01081888,3.02219212,-3.02332384,6.05970352,-1.00715113
4.13830272,1.01051349,3.02432962,-3.02374554,6.05963463,-1.00701633
4.13747532,1.01059886,3.02443462,-3.02384657,6.05963482,-1.00698389
4.13761974,1.01061401,3.02380313,-3.02331189,6.05961579,-1.00705293
4.13853867,1.01040584,3.02413036,-3.02398789,6.0600775,-1.00700723
4.13837076,1.01056857,3.02382442,-3.02390324,6.0600945,-1.00693239
4.13838201,1.01012501,3.02449166,-3.02376168,6.05980898,-1.00713212
4.13805479,1.01082076,3.02396958,-3.02371595,6.0599158,-1.00692107
4.13779745,1.01049092,3.02405637,-3.02417189,6.06026065,-1.00740274
4.1377302,1.01035837,3.02391837,-3.02416575,6.06032934,-1.00743331
4.137773,1.01054393,3.02402886,-3.02385553,6.06030264,-1.00720892
4.13743333,1.01055556,3.02406147,-3.02368465,6.05950664,-1.00683236
4.14138845,1.01031893,3.02461136,-3.02379794,6.05970971,-1.00708133
4.14095032,1.01062094,3.02475123,-3.02382775,6.06001651,-1.00700984
4.14113512,1.01035773,3.02471405,-3.02391645,6.0599695,-1.00693989
4.14167585,1.01067025,3.02476415,-3.02360207,6.05977061,-1.00713982
4.14179136,1.01023507,3.02470859,-3.02371007,6.05979506,-1.00704341
4.14186159,1.01060928,3.02483834,-3.02369362,6.05991876,-1.00722714
4.09462422,1.0105286,3.0111576,-3.02385458,6.0598727,-1.00694711
4.09498999,1.01050997,3.01139984,-3.02361601,6.05973887,-1.0073954
4.09484647,1.01026863,3.01174108,-3.02390913,6.05999473,-1.00704978
4.09541143,1.01036138,3.01234813,-3.02332459,6.05969995,-1.00726279
4.095663,1.01089671,3.01247577,-3.02393399,6.06000281,-1.00715951
4.09567439,1.01075271,3.01206813,-3.023991,6.06004446,-1.00704061
4.09786936,1.01065429,3.01294487,-3.02350611,6.05999194,-1.00701451
4.09776254,1.01044388,3.01322493,-3.02336804,6.0599897,-1.00696131
4.09785039,1.01056864,3.01296679,-3.02365417,6.05970982,-1.00700919
4.09784884,1.01052017,3.01316216,-3.02407679,6.05941316,-1.00720889
4.06991531,1.01031207,2.99175745,-3.02391702,6.0596794,-1.00680013
4.0700114,1.01024245,2.99161058,-3.02397255,6.05974361,-1.0070289
4.07013326,1.01042161,2.99211071,-3.02378569,6.05995256,-1.00718651
4.06817498,1.0106979,2.98914226,-3.02368683,6.06019128,-1.00714662
4.06787825,1.01070775,2.98927128,-3.02362654,6.05949369,-1.00664157
4.06766691,1.01067263,2.98943586,-3.02354382,6.05968663,-1.00700614
4.06876254,1.01088795,2.99027882,-3.02349959,6.05993613,-1.00685557
4.06816127,1.01015302,2.98992052,-3.02399242,6.05978759,-1.00726633
4.09554348,1.01081645,3.01187211,-3.02371457,6.05978876,-1.00732003
4.0953049,1.01029979,3.01165536,-3.02376308,6.05983269,-1.00682839
4.09539249,1.01097547,3.01198506,-3.02397425,6.05975695,-1.00686116
4.09512047,1.01062349,3.01173646,-3.02339797,6.05997596,-1.00685767
4.09592711,1.01062058,3.01183937,-3.02379424,6.05962797,-1.0072908
4.09523046,1.01038145,3.01175487,-3.02346011,6.05995622,-1.00689735
4.09521843,1.01076694,3.01165657,-3.02353843,6.05979455,-1.00684825
4.0948557,1.01062965,3.01172426,-3.02394634,6.05980573,-1.00720857
4.09503875,1.01039647,3.01132366,-3.02350903,6.05987684,-1.00691028
4.08543937,1.01067403,3.00631081,-3.02346072,6.05983789,-1.00659781
4.05093852,1.01010443,2.94994305,-3.02349305,6.06000963,-1.00703583
4.05152921,1.01071272,2.95221401,-3.02364613,6.05995768,-1.00694908
4.05150553,1.01056209,2.9518839,-3.02385415,6.05994999,-1.00713508
4.05138753,1.01021981,2.95111121,-3.02380133,6.06008009,-1.00696086
4.05137149,1.01041734,2.95120224,-3.02393075,6.05999311,-1.00693554
4.05101509,1.01048712,2.95075935,-3.02362079,6.05968605,-1.00710882
4.05099839,1.01007922,2.95064705,-3.02389849,6.05989601,-1.00698195
4.05091835,1.01090203,2.95045665,-3.02356016,6.05968269,-1.00698273
4.04462977,1.01025875,2.90815488,-3.02382708,6.05974542,-1.00720889
4.07973558,1.01027967,3.001987,-3.02388166,6.05989349,-1.00709203
4.08012624,1.01062094,3.00194475,-3.0235267,6.05977707,-1.00699943
4.08012624,1.01062094,3.00194475,-3.0235267,6.05977707,-1.00699943
4.07994855,1.01071737,3.00204119,-3.02388621,6.05981809,-1.00712923
4.07994855,1.01071737,3.00204119,-3.02388621,6.05981809,-1.00712923
4.07980833,1.01062111,3.00177293,-3.02393557,6.06019985,-1.00668934
